# FieldId Time[UTC] deltaT[sec] RA Dec
09954 2021-10-02T00:09:26.517 318.52 245.30972 9.93965
10628 2021-10-02T00:14:45.037 201.547 247.80269 14.66121
11070 2021-10-02T00:18:06.584 202.03 249.04111 17.80891
11504 2021-10-02T00:21:28.614 121.438 250.32558 20.95662
11719 2021-10-02T00:23:30.052 251.794 251.83098 22.53047
13773 2021-10-02T00:27:41.846 48.863 39.43820 39.84285
12346 2021-10-02T00:28:30.709 110.527 253.75610 27.25203
12550 2021-10-02T00:30:21.236 55.391 254.85147 28.82588
13407 2021-10-02T00:31:16.627 55.606 41.61290 36.69514
12750 2021-10-02T00:32:12.233 111.471 255.97990 30.39973
12948 2021-10-02T00:34:03.704 51.101 257.14285 31.97359
13027 2021-10-02T00:34:54.805 160.426 43.83420 33.54744
13333 2021-10-02T00:37:35.231 61.388 259.04761 35.12129
12634 2021-10-02T00:38:36.619 51.41 46.13065 30.39973
13520 2021-10-02T00:39:28.029 100.254 260.32257 36.69514
13704 2021-10-02T00:41:08.283 68.358 261.09891 38.26900
12229 2021-10-02T00:42:16.641 32.184 48.29268 27.25203
13883 2021-10-02T00:42:48.825 280.122 261.91010 39.84285
11600 2021-10-02T00:47:28.947 74.477 50.70422 22.53047
14399 2021-10-02T00:48:43.424 19.576 266.74698 44.56441
11385 2021-10-02T00:49:03.000 316.627 51.06976 20.95662
14874 2021-10-02T00:54:19.627 4.836 271.18420 49.28596
10731 2021-10-02T00:54:24.463 93.78 53.75566 16.23506
10508 2021-10-02T00:55:58.243 140.876 54.08072 14.66121
15167 2021-10-02T00:58:19.119 245.955 275.07043 52.43367
15440 2021-10-02T01:02:25.074 159.241 279.54547 55.58138
15570 2021-10-02T01:05:04.315 88.818 283.46457 57.15523
09153 2021-10-02T01:06:33.133 105.412 58.95196 5.21809
08925 2021-10-02T01:08:18.545 601.685 59.73799 3.64424
07554 2021-10-02T01:18:20.230 105.433 63.15790 -5.79887
07326 2021-10-02T01:20:05.663 112.177 63.94737 -7.37273
07100 2021-10-02T01:21:57.840 306.207 65.02203 -8.94658
06426 2021-10-02T01:27:04.047 112.715 66.99551 -13.66814
06205 2021-10-02T01:28:56.762 194.18 68.10811 -15.24200
05766 2021-10-02T01:32:10.942 209.73 69.04110 -18.38970
05335 2021-10-02T01:35:40.672 202.573 70.65421 -21.53741
04913 2021-10-02T01:39:03.245 219.871 72.00000 -24.68511
04502 2021-10-02T01:42:43.116 221.741 74.11765 -27.83282
04103 2021-10-02T01:46:24.857 89.59 76.36364 -30.98052
03907 2021-10-02T01:47:54.447 233.771 76.61539 -32.55437
03527 2021-10-02T01:51:48.218 100.006 79.46808 -35.70208
03343 2021-10-02T01:53:28.224 339.603 80.21739 -37.27593
02811 2021-10-02T01:59:07.827 215.95 84.27745 -41.99749
02478 2021-10-02T02:02:43.777 102.52 86.70732 -45.14520
02318 2021-10-02T02:04:26.297 116.236 87.75000 -46.71905
02162 2021-10-02T02:06:22.533 117.602 89.41936 -48.29290
02012 2021-10-02T02:08:20.135 487.185 91.20000 -49.86675
13593 2021-10-02T02:16:27.320 218.281 41.53846 38.26900
13220 2021-10-02T02:20:05.601 216.38 43.80952 35.12129
12833 2021-10-02T02:23:41.981 19.536 45.91837 31.97359
01096 2021-10-02T02:24:01.517 69.356 111.13043 -60.88372
12634 2021-10-02T02:25:10.873 219.941 46.13065 30.39973
12229 2021-10-02T02:28:50.814 218.16 48.29268 27.25203
11812 2021-10-02T02:32:28.974 94.178 50.33175 24.10432
11600 2021-10-02T02:34:03.152 321.592 50.70422 22.53047
10951 2021-10-02T02:39:24.744 93.937 53.42466 17.80891
10731 2021-10-02T02:40:58.681 629.28 53.75566 16.23506
09382 2021-10-02T02:51:27.961 99.321 58.42105 6.79195
09153 2021-10-02T02:53:07.282 105.382 58.95196 5.21809
08925 2021-10-02T02:54:52.664 601.865 59.73799 3.64424
07554 2021-10-02T03:04:54.529 105.404 63.15790 -5.79887
07326 2021-10-02T03:06:39.933 112.077 63.94737 -7.37273
07100 2021-10-02T03:08:32.010 306.243 65.02203 -8.94658
06426 2021-10-02T03:13:38.253 306.93 66.99551 -13.66814
05766 2021-10-02T03:18:45.183 209.714 69.04110 -18.38970
05335 2021-10-02T03:22:14.897 202.622 70.65421 -21.53741
04913 2021-10-02T03:25:37.519 219.796 72.00000 -24.68511
04502 2021-10-02T03:29:17.315 311.374 74.11765 -27.83282
03907 2021-10-02T03:34:28.689 333.719 76.61539 -32.55437
03343 2021-10-02T03:40:02.408 89.849 80.21739 -37.27593
03161 2021-10-02T03:41:32.257 465.71 80.55249 -38.84978
02478 2021-10-02T03:49:17.967 102.552 86.70732 -45.14520
02318 2021-10-02T03:51:00.519 116.235 87.75000 -46.71905
02162 2021-10-02T03:52:56.754 117.6 89.41936 -48.29290
02012 2021-10-02T03:54:54.354 144.697 91.20000 -49.86675
06530 2021-10-02T03:57:19.051 212.209 234.88788 -13.66814
06981 2021-10-02T04:00:51.260 128.941 236.54866 -10.52043
01457 2021-10-02T04:03:00.201 70.054 99.69231 -56.16217
07436 2021-10-02T04:04:10.255 105.404 237.63159 -7.37273
07665 2021-10-02T04:05:55.659 280.068 238.42107 -5.79887
01096 2021-10-02T04:10:35.727 433.348 111.13043 -60.88372
09270 2021-10-02T04:17:49.075 317.464 242.88210 5.21809
09954 2021-10-02T04:23:06.539 519.999 245.30972 9.93965
11070 2021-10-02T04:31:46.538 202.155 249.04111 17.80891
11504 2021-10-02T04:35:08.693 202.547 250.32558 20.95662
11930 2021-10-02T04:38:31.240 109.51 251.65877 24.10432
12140 2021-10-02T04:40:20.750 109.973 252.69232 25.67818
12346 2021-10-02T04:42:10.723 858.118 253.75610 27.25203
13883 2021-10-02T04:56:28.841 100.921 261.91010 39.84285
14059 2021-10-02T04:58:09.762 101.206 262.75861 41.41670
14230 2021-10-02T04:59:50.968 241.373 263.64709 42.99055
14561 2021-10-02T05:03:52.341 102.779 267.20496 46.13826
14720 2021-10-02T05:05:35.120 234.714 268.28024 47.71211
15023 2021-10-02T05:09:29.834 240.654 271.83673 50.85982
15306 2021-10-02T05:13:30.488 154.603 275.91241 54.00752
15440 2021-10-02T05:16:05.091 253.09 279.54547 55.58138
15693 2021-10-02T05:20:18.181 321.274 284.75409 58.72908
15926 2021-10-02T05:25:39.455 881.054 293.51349 61.87680
06085 2021-10-02T05:40:20.509 212.771 233.18181 -16.81585
06530 2021-10-02T05:43:53.280 93.992 234.88788 -13.66814
06755 2021-10-02T05:45:27.272 118.14 235.20000 -12.09428
06981 2021-10-02T05:47:25.412 199.075 236.54866 -10.52043
07436 2021-10-02T05:50:44.487 105.37 237.63159 -7.37273
07665 2021-10-02T05:52:29.857 502.755 238.42107 -5.79887
08811 2021-10-02T06:00:52.612 105.369 241.31004 2.07039
09041 2021-10-02T06:02:37.981 105.341 242.09607 3.64424
09270 2021-10-02T06:04:23.322 411.001 242.88210 5.21809
10179 2021-10-02T06:11:14.323 93.648 245.60001 11.51350
10404 2021-10-02T06:12:47.971 414.548 245.89285 13.08736
11288 2021-10-02T06:19:42.519 322.921 248.84793 19.38277
11930 2021-10-02T06:25:05.440 86.828 251.65877 24.10432
13951 2021-10-02T06:26:32.268 214.988 39.31034 41.41670
13593 2021-10-02T06:30:07.256 207.604 41.53846 38.26900
12947 2021-10-02T06:33:34.860 10.628 255.30612 31.97359
13220 2021-10-02T06:33:45.488 100.396 43.80952 35.12129
13141 2021-10-02T06:35:25.884 115.916 256.47668 33.54744
12833 2021-10-02T06:37:21.800 89.301 45.91837 31.97359
12634 2021-10-02T06:38:51.101 5.71 46.13065 30.39973
13519 2021-10-02T06:38:56.811 214.017 258.38708 36.69514
12229 2021-10-02T06:42:30.828 217.93 48.29268 27.25203
11812 2021-10-02T06:46:08.758 16.425 50.33175 24.10432
14230 2021-10-02T06:46:25.183 78.024 263.64709 42.99055
11600 2021-10-02T06:47:43.207 23.497 50.70422 22.53047
14398 2021-10-02T06:48:06.704 242.616 264.57831 44.56441
14720 2021-10-02T06:52:09.320 89.485 268.28024 47.71211
14873 2021-10-02T06:53:38.805 59.914 268.81580 49.28596
10731 2021-10-02T06:54:38.719 85.316 53.75566 16.23506
15023 2021-10-02T06:56:04.035 8.848 271.83673 50.85982
10508 2021-10-02T06:56:12.883 81.633 54.08072 14.66121
15166 2021-10-02T06:57:34.516 150.179 272.53522 52.43367
15306 2021-10-02T07:00:04.695 247.31 275.91241 54.00752
15569 2021-10-02T07:04:12.005 254.557 280.62994 57.15523
15812 2021-10-02T07:08:26.562 152.286 286.15384 60.30293
15925 2021-10-02T07:10:58.848 344.157 290.27026 61.87680
07781 2021-10-02T07:16:43.005 111.609 62.09607 -4.22502
07554 2021-10-02T07:18:34.614 105.326 63.15790 -5.79887
07326 2021-10-02T07:20:19.940 299.199 63.94737 -7.37273
06649 2021-10-02T07:25:19.139 313.405 65.60000 -12.09428
05984 2021-10-02T07:30:32.544 194.567 67.90910 -16.81585
05548 2021-10-02T07:33:47.111 209.525 68.84792 -19.96355
05122 2021-10-02T07:37:16.636 210.48 70.47170 -23.11126
04705 2021-10-02T07:40:47.116 219.804 72.17391 -26.25896
04300 2021-10-02T07:44:26.920 89.82 74.32836 -29.40667
04102 2021-10-02T07:45:56.740 221.793 74.54546 -30.98052
03715 2021-10-02T07:49:38.533 99.214 76.87500 -34.12823
03526 2021-10-02T07:51:17.747 110.837 77.55319 -35.70208
16082 2021-10-02T07:53:08.584 224.118 79.16167 -37.10253
02984 2021-10-02T07:56:52.702 100.718 81.35593 -40.42364
02810 2021-10-02T07:58:33.420 112.197 82.19653 -41.99749
02642 2021-10-02T08:00:25.617 760.862 83.57143 -43.57134
13951 2021-10-02T08:13:06.479 215.015 39.31034 41.41670
13593 2021-10-02T08:16:41.494 218.204 41.53846 38.26900
13220 2021-10-02T08:20:19.698 33.909 43.80952 35.12129
01211 2021-10-02T08:20:53.607 129.532 105.00000 -59.30987
01095 2021-10-02T08:23:03.139 52.833 108.00000 -60.88372
12833 2021-10-02T08:23:55.972 219.755 45.91837 31.97359
12434 2021-10-02T08:27:35.727 89.342 48.11881 28.82588
12229 2021-10-02T08:29:05.069 312.382 48.29268 27.25203
11600 2021-10-02T08:34:17.451 321.173 50.70422 22.53047
10951 2021-10-02T08:39:38.624 94.312 53.42466 17.80891
10731 2021-10-02T08:41:12.936 1324.358 53.75566 16.23506
07781 2021-10-02T09:03:17.294 111.495 62.09607 -4.22502
07554 2021-10-02T09:05:08.789 105.291 63.15790 -5.79887
07326 2021-10-02T09:06:54.080 299.288 63.94737 -7.37273
06649 2021-10-02T09:11:53.368 313.347 65.60000 -12.09428
05984 2021-10-02T09:17:06.715 194.678 67.90910 -16.81585
05548 2021-10-02T09:20:21.393 209.494 68.84792 -19.96355
05122 2021-10-02T09:23:50.887 210.454 70.47170 -23.11126
04705 2021-10-02T09:27:21.341 309.651 72.17391 -26.25896
04102 2021-10-02T09:32:30.992 221.725 74.54546 -30.98052
03715 2021-10-02T09:36:12.717 99.256 76.87500 -34.12823
03526 2021-10-02T09:37:51.973 435.653 77.55319 -35.70208
02810 2021-10-02T09:45:07.626 112.189 82.19653 -41.99749
02642 2021-10-02T09:46:59.815 101.594 83.57143 -43.57134
02477 2021-10-02T09:48:41.409 216.395 84.51220 -45.14520
02161 2021-10-02T09:52:17.804 115.808 87.09677 -48.29290
02011 2021-10-02T09:54:13.612 199.717 88.80000 -49.86675
06530 2021-10-02T09:57:33.329 211.924 234.88788 -13.66814
06981 2021-10-02T10:01:05.253 66.153 236.54866 -10.52043
01456 2021-10-02T10:02:11.406 133.091 96.92308 -56.16217
07436 2021-10-02T10:04:24.497 105.277 237.63159 -7.37273
07665 2021-10-02T10:06:09.774 207.573 238.42107 -5.79887
01095 2021-10-02T10:09:37.347 190.126 108.00000 -60.88372
08582 2021-10-02T10:12:47.473 105.29 240.52402 0.49654
08811 2021-10-02T10:14:32.763 105.274 241.31004 2.07039
09041 2021-10-02T10:16:18.037 105.251 242.09607 3.64424
09270 2021-10-02T10:18:03.288 93.758 242.88210 5.21809
09499 2021-10-02T10:19:37.046 317.197 243.15790 6.79195
10179 2021-10-02T10:24:54.243 93.876 245.60001 11.51350
10404 2021-10-02T10:26:28.119 212.677 245.89285 13.08736
10850 2021-10-02T10:30:00.796 201.779 247.60181 16.23506
11288 2021-10-02T10:33:22.575 202.209 248.84793 19.38277
11718 2021-10-02T10:36:44.784 409.638 250.14084 22.53047
12549 2021-10-02T10:43:34.422 110.014 253.06931 28.82588
12749 2021-10-02T10:45:24.436 110.477 254.17085 30.39973
12947 2021-10-02T10:47:14.913 110.944 255.30612 31.97359
13141 2021-10-02T10:49:05.857 99.185 256.47668 33.54744
13332 2021-10-02T10:50:45.042 111.773 257.14285 35.12129
13519 2021-10-02T10:52:36.815 99.806 258.38708 36.69514
13703 2021-10-02T10:54:16.621 100.067 259.12088 38.26900
13882 2021-10-02T10:55:56.688 438.727 259.88763 39.84285
14560 2021-10-02T11:03:15.415 243.415 264.96893 46.13826
14873 2021-10-02T11:07:18.830 235.708 268.81580 49.28596
15166 2021-10-02T11:11:14.538 241.841 272.53522 52.43367
15439 2021-10-02T11:15:16.379 248.663 276.81821 55.58138
15692 2021-10-02T11:19:25.042 161.538 281.80328 58.72908
15812 2021-10-02T11:22:06.580 1108.496 286.15384 60.30293
06085 2021-10-02T11:40:35.076 212.469 233.18181 -16.81585
06530 2021-10-02T11:44:07.545 94.352 234.88788 -13.66814
06755 2021-10-02T11:45:41.897 316.78 235.20000 -12.09428
07436 2021-10-02T11:50:58.677 105.232 237.63159 -7.37273
07665 2021-10-02T11:52:43.909 292.571 238.42107 -5.79887
08352 2021-10-02T11:57:36.480 105.251 239.73799 -1.07732
08582 2021-10-02T11:59:21.731 105.245 240.52402 0.49654
08811 2021-10-02T12:01:06.976 304.297 241.31004 2.07039
09499 2021-10-02T12:06:11.273 93.882 243.15790 6.79195
09726 2021-10-02T12:07:45.155 317.153 243.43613 8.36580
10404 2021-10-02T12:13:02.308 93.963 245.89285 13.08736
10627 2021-10-02T12:14:36.271 522.694 246.18834 14.66121
11718 2021-10-02T12:23:18.965 191.103 250.14084 22.53047
12139 2021-10-02T12:26:30.068 109.063 250.96155 25.67818
12345 2021-10-02T12:28:19.131 37.762 252.00000 27.25203
13774 2021-10-02T12:28:56.893 71.751 41.46067 39.84285
12549 2021-10-02T12:30:08.644 109.972 253.06931 28.82588
12749 2021-10-02T12:31:58.616 31.318 254.17085 30.39973
13408 2021-10-02T12:32:29.934 89.92 43.54839 36.69514
13220 2021-10-02T12:33:59.854 216.168 43.80952 35.12129
12833 2021-10-02T12:37:36.022 219.495 45.91837 31.97359
12434 2021-10-02T12:41:15.517 75.376 48.11881 28.82588
13882 2021-10-02T12:42:30.893 14.358 259.88763 39.84285
12229 2021-10-02T12:42:45.251 86.008 48.29268 27.25203
14058 2021-10-02T12:44:11.259 100.63 260.68964 41.41670
14229 2021-10-02T12:45:51.889 125.717 261.52945 42.99055
11600 2021-10-02T12:47:57.606 112.012 50.70422 22.53047
14560 2021-10-02T12:49:49.618 102.106 264.96893 46.13826
14719 2021-10-02T12:51:31.724 106.699 265.98724 47.71211
10951 2021-10-02T12:53:18.423 94.557 53.42466 17.80891
10731 2021-10-02T12:54:52.980 29.86 53.75566 16.23506
15022 2021-10-02T12:55:22.840 64.659 269.38776 50.85982
10508 2021-10-02T12:56:27.499 172.049 54.08072 14.66121
15305 2021-10-02T12:59:19.548 243.022 273.28467 54.00752
15568 2021-10-02T13:03:22.570 250.003 277.79529 57.15523
15811 2021-10-02T13:07:32.573 148.448 283.07693 60.30293
15924 2021-10-02T13:10:01.021 205.978 287.02701 61.87680
08238 2021-10-02T13:13:26.999 105.194 60.52402 -1.07732
08010 2021-10-02T13:15:12.193 105.175 61.31004 -2.65117
07781 2021-10-02T13:16:57.368 404.355 62.09607 -4.22502
06873 2021-10-02T13:23:41.723 500.746 64.51328 -10.52043
05765 2021-10-02T13:32:02.469 118.922 67.39726 -18.38970
05548 2021-10-02T13:34:01.391 89.711 68.84792 -19.96355
05334 2021-10-02T13:35:31.102 202.267 68.97196 -21.53741
04912 2021-10-02T13:38:53.369 217.866 70.28571 -24.68511
04501 2021-10-02T13:42:31.235 309.869 72.35294 -27.83282
03906 2021-10-02T13:47:41.104 420.668 74.76923 -32.55437
03160 2021-10-02T13:54:41.772 895.283 78.56354 -38.84978
01864 2021-10-02T14:09:37.055 117.836 90.00000 -51.44061
01723 2021-10-02T14:11:34.891 119.32 91.91489 -53.01446
01586 2021-10-02T14:13:34.211 116.848 93.97059 -54.58831
13774 2021-10-02T14:15:31.059 213.043 41.46067 39.84285
13408 2021-10-02T14:19:04.102 56.22 43.54839 36.69514
01210 2021-10-02T14:20:00.322 127.212 102.00000 -59.30987
01094 2021-10-02T14:22:07.534 32.752 104.86956 -60.88372
13028 2021-10-02T14:22:40.286 90.008 45.69948 33.54744
12833 2021-10-02T14:24:10.294 27.889 45.91837 31.97359
00985 2021-10-02T14:24:38.183 191.489 108.99082 -62.45758
12434 2021-10-02T14:27:49.672 307.319 48.11881 28.82588
11812 2021-10-02T14:32:56.991 94.905 50.33175 24.10432
11600 2021-10-02T14:34:31.896 320.652 50.70422 22.53047
10951 2021-10-02T14:39:52.548 94.656 53.42466 17.80891
10731 2021-10-02T14:41:27.204 1114.07 53.75566 16.23506
08238 2021-10-02T15:00:01.274 105.144 60.52402 -1.07732
08010 2021-10-02T15:01:46.418 105.127 61.31004 -2.65117
07781 2021-10-02T15:03:31.545 404.377 62.09607 -4.22502
06873 2021-10-02T15:10:15.922 194.448 64.51328 -10.52043
06425 2021-10-02T15:13:30.370 111.612 65.38116 -13.66814
06204 2021-10-02T15:15:21.982 194.778 66.48649 -15.24200
05765 2021-10-02T15:18:36.760 208.589 67.39726 -18.38970
05334 2021-10-02T15:22:05.349 202.293 68.97196 -21.53741
04912 2021-10-02T15:25:27.642 217.766 70.28571 -24.68511
04501 2021-10-02T15:29:05.408 90.161 72.35294 -27.83282
04299 2021-10-02T15:30:35.569 219.728 72.53732 -29.40667
03906 2021-10-02T15:34:15.297 420.678 74.76923 -32.55437
03160 2021-10-02T15:41:15.975 200.095 78.56354 -38.84978
02809 2021-10-02T15:44:36.070 110.693 80.11560 -41.99749
02641 2021-10-02T15:46:26.763 680.807 81.42857 -43.57134
06530 2021-10-02T15:57:47.570 211.568 234.88788 -13.66814
06981 2021-10-02T16:01:19.138 199.431 236.54866 -10.52043
07436 2021-10-02T16:04:38.569 105.116 237.63159 -7.37273
07665 2021-10-02T16:06:23.685 138.053 238.42107 -5.79887
01094 2021-10-02T16:08:41.738 49.761 104.86956 -60.88372
08123 2021-10-02T16:09:31.499 105.127 238.95197 -2.65117
08352 2021-10-02T16:11:16.626 105.132 239.73799 -1.07732
08582 2021-10-02T16:13:01.758 105.127 240.52402 0.49654
08811 2021-10-02T16:14:46.885 304.302 241.31004 2.07039
09499 2021-10-02T16:19:51.187 94.105 243.15790 6.79195
09726 2021-10-02T16:21:25.292 410.991 243.43613 8.36580
10627 2021-10-02T16:28:16.283 403.161 246.18834 14.66121
11503 2021-10-02T16:34:59.444 202.205 248.65115 20.95662
11929 2021-10-02T16:38:21.649 108.498 249.95261 24.10432
12139 2021-10-02T16:40:10.147 108.944 250.96155 25.67818
12345 2021-10-02T16:41:59.091 399.989 252.00000 27.25203
13140 2021-10-02T16:48:39.080 209.48 254.61139 33.54744
13518 2021-10-02T16:52:08.560 443.339 256.45160 36.69514
14229 2021-10-02T16:59:31.899 100.967 261.52945 42.99055
14397 2021-10-02T17:01:12.866 328.103 262.40964 44.56441
14872 2021-10-02T17:06:40.969 231.947 266.44736 49.28596
15165 2021-10-02T17:10:32.916 237.724 270.00000 52.43367
15438 2021-10-02T17:14:30.640 244.222 274.09091 55.58138
15691 2021-10-02T17:18:34.862 157.726 278.85245 58.72908
15811 2021-10-02T17:21:12.588 1177.093 283.07693 60.30293
06085 2021-10-02T17:40:49.681 212.098 233.18181 -16.81585
06530 2021-10-02T17:44:21.779 94.681 234.88788 -13.66814
06755 2021-10-02T17:45:56.460 316.242 235.20000 -12.09428
07436 2021-10-02T17:51:12.702 188.013 237.63159 -7.37273
07893 2021-10-02T17:54:20.715 105.062 238.16594 -4.22502
08123 2021-10-02T17:56:05.777 105.072 238.95197 -2.65117
08352 2021-10-02T17:57:50.849 105.077 239.73799 -1.07732
08582 2021-10-02T17:59:35.926 503.562 240.52402 0.49654
09726 2021-10-02T18:07:59.488 94.212 243.43613 8.36580
09953 2021-10-02T18:09:33.700 518.09 243.71681 9.93965
11069 2021-10-02T18:18:11.790 201.835 247.39726 17.80891
11503 2021-10-02T18:21:33.625 202.229 248.65115 20.95662
11929 2021-10-02T18:24:55.854 255.286 249.95261 24.10432
13774 2021-10-02T18:29:11.140 142.733 41.46067 39.84285
12748 2021-10-02T18:31:33.873 70.301 252.36180 30.39973
13408 2021-10-02T18:32:44.174 39.188 43.54839 36.69514
12946 2021-10-02T18:33:23.362 109.939 253.46938 31.97359
13140 2021-10-02T18:35:13.301 66.912 254.61139 33.54744
13028 2021-10-02T18:36:20.213 31.831 45.69948 33.54744
13331 2021-10-02T18:36:52.044 110.735 255.23810 35.12129
13518 2021-10-02T18:38:42.779 99.319 256.45160 36.69514
13702 2021-10-02T18:40:22.098 67.566 257.14285 38.26900
12434 2021-10-02T18:41:29.664 31.992 48.11881 28.82588
13881 2021-10-02T18:42:01.656 275.379 257.86517 39.84285
11812 2021-10-02T18:46:37.035 95.132 50.33175 24.10432
11600 2021-10-02T18:48:12.167 63.483 50.70422 22.53047
14559 2021-10-02T18:49:15.650 256.74 262.73291 46.13826
10951 2021-10-02T18:53:32.390 72.256 53.42466 17.80891
15021 2021-10-02T18:54:44.646 22.624 266.93878 50.85982
10731 2021-10-02T18:55:07.270 94.842 53.75566 16.23506
10508 2021-10-02T18:56:42.112 354.085 54.08072 14.66121
15567 2021-10-02T19:02:36.197 245.42 274.96063 57.15523
15810 2021-10-02T19:06:41.617 144.561 280.00000 60.30293
15923 2021-10-02T19:09:06.178 65.116 283.78378 61.87680
08695 2021-10-02T19:10:11.294 105.024 58.95196 2.07039
08467 2021-10-02T19:11:56.318 105.023 59.73799 0.49654
08238 2021-10-02T19:13:41.341 105.016 60.52402 -1.07732
08010 2021-10-02T19:15:26.357 398.441 61.31004 -2.65117
07099 2021-10-02T19:22:04.798 305.644 63.43612 -8.94658
06425 2021-10-02T19:27:10.442 194.865 65.38116 -13.66814
05983 2021-10-02T19:30:25.307 111.48 66.27273 -16.81585
05765 2021-10-02T19:32:16.787 291.842 67.39726 -18.38970
05121 2021-10-02T19:37:08.629 209.252 68.77359 -23.11126
04704 2021-10-02T19:40:37.881 308.113 70.43478 -26.25896
04101 2021-10-02T19:45:45.994 219.615 72.72727 -30.98052
