# FieldId Time[UTC] deltaT[sec] RA Dec
14165 2021-09-07T08:32:13.513 290.078 126.00001 42.99055
13635 2021-09-07T08:37:03.591 91.416 124.61539 38.26900
13450 2021-09-07T08:38:35.007 192.825 124.83871 36.69514
13070 2021-09-07T08:41:47.832 288.541 124.04144 33.54744
12476 2021-09-07T08:46:36.373 187.561 122.97029 28.82588
12065 2021-09-07T08:49:43.934 100.533 122.88462 25.67818
11854 2021-09-07T08:51:24.467 666.485 121.99052 24.10432
10326 2021-09-07T09:02:30.952 91.565 120.53571 13.08736
10101 2021-09-07T09:04:02.517 195.641 120.80000 11.51350
09648 2021-09-07T09:07:18.158 91.609 119.73568 8.36580
09421 2021-09-07T09:08:49.767 191.449 120.00001 6.79195
08963 2021-09-07T09:12:01.216 4018.406 119.47598 3.64424
00984 2021-09-07T10:18:59.622 202.269 105.68807 -62.45758
00779 2021-09-07T10:22:21.891 1089.08 102.85714 -65.60529
00105 2021-09-07T10:40:30.971 237.917 66.31579 -81.34381
00069 2021-09-07T10:44:28.888 82.876 39.37500 -82.91766
00068 2021-09-07T10:45:51.764 82.615 28.12500 -82.91766
00067 2021-09-07T10:47:14.379 589.784 16.87500 -82.91766
00281 2021-09-07T10:57:04.163 121.137 331.07144 -76.62225
00343 2021-09-07T10:59:05.300 200.707 325.71429 -75.04840
00485 2021-09-07T11:02:26.007 201.365 321.60001 -71.90070
00649 2021-09-07T11:05:47.372 501.021 318.13953 -68.75299
01160 2021-09-07T11:14:08.393 285.246 311.47827 -60.88372
01533 2021-09-07T11:18:53.639 193.682 310.15387 -56.16217
01808 2021-09-07T11:22:07.321 198.119 308.93616 -53.01446
02102 2021-09-07T11:25:25.440 286.011 307.20001 -49.86675
02578 2021-09-07T11:30:11.451 287.861 306.21951 -45.14520
03094 2021-09-07T11:34:59.312 9683.254 305.08475 -40.42364
15641 2021-09-07T14:16:22.566 98.68 131.31148 58.72908
15516 2021-09-07T14:18:01.246 98.357 130.39371 57.15523
15385 2021-09-07T14:19:39.603 98.062 129.54546 55.58138
15250 2021-09-07T14:21:17.665 97.794 128.75912 54.00752
15109 2021-09-07T14:22:55.459 97.551 128.02817 52.43367
14964 2021-09-07T14:24:33.010 286.13 127.34694 50.85982
14498 2021-09-07T14:29:19.140 97.029 126.33540 46.13826
14334 2021-09-07T14:30:56.169 91.718 125.78313 44.56441
14165 2021-09-07T14:32:27.887 289.804 126.00001 42.99055
13635 2021-09-07T14:37:17.691 91.866 124.61539 38.26900
13450 2021-09-07T14:38:49.557 100.709 124.83871 36.69514
13262 2021-09-07T14:40:30.266 91.948 123.80952 35.12129
13070 2021-09-07T14:42:02.214 288.303 124.04144 33.54744
12476 2021-09-07T14:46:50.517 187.95 122.97029 28.82588
12065 2021-09-07T14:49:58.467 858.47 122.88462 25.67818
10101 2021-09-07T15:04:16.937 287.044 120.80000 11.51350
09421 2021-09-07T15:09:03.981 92.057 120.00001 6.79195
09192 2021-09-07T15:10:36.038 4010.083 120.26201 5.21809
01095 2021-09-07T16:17:26.121 192.782 108.00000 -60.88372
00879 2021-09-07T16:20:38.903 201.388 106.60194 -64.03143
00685 2021-09-07T16:24:00.291 596.757 103.69565 -67.17914
00244 2021-09-07T16:33:57.048 126.445 93.21429 -76.62225
00192 2021-09-07T16:36:03.493 217.417 86.39999 -78.19611
00106 2021-09-07T16:39:40.910 147.714 75.78947 -81.34381
00071 2021-09-07T16:42:08.624 74.399 61.87500 -82.91766
00070 2021-09-07T16:43:23.023 324.657 50.62500 -82.91766
00066 2021-09-07T16:48:47.680 430.042 5.62500 -82.91766
00226 2021-09-07T16:55:57.722 320.447 331.19998 -78.19611
00410 2021-09-07T17:01:18.169 200.589 320.86960 -73.47455
00563 2021-09-07T17:04:38.758 194.908 317.25000 -70.32684
00739 2021-09-07T17:07:53.666 196.574 315.00000 -67.17914
00938 2021-09-07T17:11:10.240 192.355 312.81552 -64.03143
01160 2021-09-07T17:14:22.595 196.981 311.47827 -60.88372
01403 2021-09-07T17:17:39.576 193.303 309.60001 -57.73602
01667 2021-09-07T17:20:52.879 194.931 308.38232 -54.58831
01952 2021-09-07T17:24:07.810 91.765 306.98630 -51.44061
02102 2021-09-07T17:25:39.575 194.271 307.20001 -49.86675
02415 2021-09-07T17:28:53.846 91.907 306.00000 -46.71905
02578 2021-09-07T17:30:25.753 195.733 306.21951 -45.14520
02917 2021-09-07T17:33:41.486 92.059 304.85547 -41.99749
03094 2021-09-07T17:35:13.545 9499.333 305.08475 -40.42364
15876 2021-09-07T20:13:32.878 576.951 131.35136 61.87680
15109 2021-09-07T20:23:09.829 194.613 128.02817 52.43367
14813 2021-09-07T20:26:24.442 96.99 126.71053 49.28596
14658 2021-09-07T20:28:01.432 92.075 126.11465 47.71211
14498 2021-09-07T20:29:33.507 96.889 126.33540 46.13826
14334 2021-09-07T20:31:10.396 289.273 125.78313 44.56441
13815 2021-09-07T20:35:59.669 92.304 124.38203 39.84285
13635 2021-09-07T20:37:31.973 192.345 124.61539 38.26900
13262 2021-09-07T20:40:44.318 92.371 123.80952 35.12129
13070 2021-09-07T20:42:16.689 287.974 124.04144 33.54744
12476 2021-09-07T20:47:04.663 1046.383 122.97029 28.82588
10101 2021-09-07T21:04:31.046 92.452 120.80000 11.51350
09876 2021-09-07T21:06:03.498 286.797 121.06194 9.93965
09192 2021-09-07T21:10:50.295 188.046 120.26201 5.21809
08734 2021-09-07T21:13:58.341 3711.122 120.26201 2.07039
01213 2021-09-07T22:15:49.463 196.839 111.00000 -59.30987
00985 2021-09-07T22:19:06.302 284.184 108.99082 -62.45758
00686 2021-09-07T22:23:50.486 395.63 107.60870 -67.17914
00368 2021-09-07T22:30:26.116 307.006 101.73914 -73.47455
00193 2021-09-07T22:35:33.122 343.611 93.60000 -78.19611
00072 2021-09-07T22:41:16.733 224.242 73.12500 -82.91766
00043 2021-09-07T22:45:00.975 79.359 41.53846 -84.49152
00042 2021-09-07T22:46:20.334 78.581 27.69231 -84.49152
00041 2021-09-07T22:47:38.915 431.834 13.84615 -84.49152
00176 2021-09-07T22:54:50.749 205.202 331.36362 -79.76996
00280 2021-09-07T22:58:15.951 113.512 324.64285 -76.62225
00342 2021-09-07T23:00:09.463 196.406 320.00000 -75.04840
00484 2021-09-07T23:03:25.869 197.493 316.80002 -71.90070
00648 2021-09-07T23:06:43.362 387.64 313.95349 -68.75299
01046 2021-09-07T23:13:11.002 193.648 310.45871 -62.45758
01279 2021-09-07T23:16:24.650 195.009 309.00000 -59.30987
01532 2021-09-07T23:19:39.659 282.281 307.38461 -56.16217
01952 2021-09-07T23:24:21.940 286.123 306.98630 -51.44061
02415 2021-09-07T23:29:08.063 287.486 306.00000 -46.71905
02917 2021-09-07T23:33:55.549 6276.937 304.85547 -41.99749
15925 2021-09-08T01:18:32.486 3419.655 290.27026 61.87680
15761 2021-09-08T02:15:32.141 97.616 129.23077 60.30293
15640 2021-09-08T02:17:09.757 97.331 128.36066 58.72908
15515 2021-09-08T02:18:47.088 568.664 127.55906 57.15523
14658 2021-09-08T02:28:15.752 478.012 126.11465 47.71211
13815 2021-09-08T02:36:13.764 92.693 124.38203 39.84285
13635 2021-09-08T02:37:46.457 192.057 124.61539 38.26900
13262 2021-09-08T02:40:58.514 92.765 123.80952 35.12129
13070 2021-09-08T02:42:31.279 99.001 124.04144 33.54744
12875 2021-09-08T02:44:10.280 188.552 123.06122 31.97359
12476 2021-09-08T02:47:18.832 188.551 122.97029 28.82588
12065 2021-09-08T02:50:27.383 568.205 122.88462 25.67818
10773 2021-09-08T02:59:55.588 95.594 122.17194 16.23506
10550 2021-09-08T03:01:31.182 286.543 121.88341 14.66121
09876 2021-09-08T03:06:17.725 92.852 121.06194 9.93965
09649 2021-09-08T03:07:50.577 283.838 121.32159 8.36580
08964 2021-09-08T03:12:34.415 4184.629 121.04803 3.64424
00781 2021-09-08T04:22:19.044 191.483 110.20408 -65.60529
00599 2021-09-08T04:25:30.527 199.14 108.83721 -68.75299
00440 2021-09-08T04:28:49.667 194.401 105.60001 -71.90070
00304 2021-09-08T04:32:04.068 305.032 102.85715 -75.04840
00147 2021-09-08T04:37:09.100 206.368 94.09091 -79.76996
00073 2021-09-08T04:40:35.468 136.437 84.37500 -82.91766
00045 2021-09-08T04:42:51.905 374.409 69.23077 -84.49152
00040 2021-09-08T04:49:06.314 277.002 0.00000 -84.49152
00133 2021-09-08T04:53:43.316 204.541 331.57895 -81.34381
00225 2021-09-08T04:57:07.857 115.277 324.00000 -78.19611
00279 2021-09-08T04:59:03.134 192.298 318.21429 -76.62225
00409 2021-09-08T05:02:15.432 196.463 315.65219 -73.47455
00562 2021-09-08T05:05:31.895 192.355 312.75000 -70.32684
00738 2021-09-08T05:08:44.250 193.817 311.08694 -67.17914
00937 2021-09-08T05:11:58.067 190.864 309.32037 -64.03143
01159 2021-09-08T05:15:08.931 284.826 308.34781 -60.88372
01532 2021-09-08T05:19:53.757 191.964 307.38461 -56.16217
01807 2021-09-08T05:23:05.721 285.846 306.38297 -53.01446
02255 2021-09-08T05:27:51.567 286.932 305.41934 -48.29290
02745 2021-09-08T05:32:38.499 91.389 304.28571 -43.57134
02917 2021-09-08T05:34:09.888 6261.344 304.85547 -41.99749
15926 2021-09-08T07:18:31.232 3347.153 293.51349 61.87680
15875 2021-09-08T08:14:18.385 282.988 128.10811 61.87680
15515 2021-09-08T08:19:01.373 96.904 127.55906 57.15523
15384 2021-09-08T08:20:38.277 96.668 126.81818 55.58138
15249 2021-09-08T08:22:14.945 96.456 126.13139 54.00752
15108 2021-09-08T08:23:51.401 663.63 125.49297 52.43367
13992 2021-09-08T08:34:55.031 93.076 124.13792 41.41670
13815 2021-09-08T08:36:28.107 284.766 124.38203 39.84285
13262 2021-09-08T08:41:12.873 191.412 123.80952 35.12129
12875 2021-09-08T08:44:24.285 188.762 123.06122 31.97359
12476 2021-09-08T08:47:33.047 188.761 122.97029 28.82588
12065 2021-09-08T08:50:41.808 472.866 122.88462 25.67818
10993 2021-09-08T08:58:34.674 95.461 122.46575 17.80891
10773 2021-09-08T09:00:10.135 95.43 122.17194 16.23506
10550 2021-09-08T09:01:45.565 379.323 121.88341 14.66121
09649 2021-09-08T09:08:04.888 93.229 121.32159 8.36580
09422 2021-09-08T09:09:38.117 190.687 121.57895 6.79195
08964 2021-09-08T09:12:48.804 188.552 121.04803 3.64424
08506 2021-09-08T09:15:57.356 4082.928 121.04803 0.49654
00687 2021-09-08T10:24:00.284 190.835 111.52174 -67.17914
00517 2021-09-08T10:27:11.119 92.13 110.25000 -70.32684
00441 2021-09-08T10:28:43.249 191.332 110.40000 -71.90070
00305 2021-09-08T10:31:54.581 100.569 108.57143 -75.04840
00246 2021-09-08T10:33:35.150 194.25 106.07143 -76.62225
00148 2021-09-08T10:36:49.400 115.623 102.27273 -79.76996
00108 2021-09-08T10:38:45.023 205.015 94.73685 -81.34381
00046 2021-09-08T10:42:10.038 124.259 83.07693 -84.49152
00024 2021-09-08T10:44:14.297 69.937 66.31579 -86.06537
00023 2021-09-08T10:45:24.234 153.16 47.36842 -86.06537
00021 2021-09-08T10:47:57.394 278.106 9.47368 -86.06537
00095 2021-09-08T10:52:35.500 316.885 331.87500 -82.91766
00224 2021-09-08T10:57:52.385 191.552 316.79999 -78.19611
00341 2021-09-08T11:01:03.937 192.921 314.28574 -75.04840
00483 2021-09-08T11:04:16.858 194.027 312.00000 -71.90070
00647 2021-09-08T11:07:30.885 191.021 309.76746 -68.75299
00835 2021-09-08T11:10:41.906 192.274 308.57141 -65.60529
01045 2021-09-08T11:13:54.180 474.472 307.15594 -62.45758
01666 2021-09-08T11:21:48.652 285.486 305.73526 -54.58831
02101 2021-09-08T11:26:34.138 285.142 304.80002 -49.86675
02577 2021-09-08T11:31:19.280 93.267 304.02441 -45.14520
02745 2021-09-08T11:32:52.547 9800.702 304.28571 -43.57134
15760 2021-09-08T14:16:13.249 472.348 126.15385 60.30293
15108 2021-09-08T14:24:05.597 96.061 125.49297 52.43367
14963 2021-09-08T14:25:41.658 95.889 124.89796 50.85982
14812 2021-09-08T14:27:17.547 189.179 124.34211 49.28596
14497 2021-09-08T14:30:26.726 189.153 124.09938 46.13826
14164 2021-09-08T14:33:35.879 93.433 123.88235 42.99055
13992 2021-09-08T14:35:09.312 378.104 124.13792 41.41670
13262 2021-09-08T14:41:27.416 190.999 123.80952 35.12129
12875 2021-09-08T14:44:38.415 188.913 123.06122 31.97359
12476 2021-09-08T14:47:47.328 188.911 122.97029 28.82588
12065 2021-09-08T14:50:56.239 473.004 122.88462 25.67818
10993 2021-09-08T14:58:49.243 95.266 122.46575 17.80891
10773 2021-09-08T15:00:24.509 95.238 122.17194 16.23506
10550 2021-09-08T15:01:59.747 93.557 121.88341 14.66121
10327 2021-09-08T15:03:33.304 379.172 122.14285 13.08736
09422 2021-09-08T15:09:52.476 93.583 121.57895 6.79195
09193 2021-09-08T15:11:26.059 285.49 121.83406 5.21809
08506 2021-09-08T15:16:11.549 4259.254 121.04803 0.49654
00518 2021-09-08T16:27:10.803 193.917 114.75000 -70.32684
00370 2021-09-08T16:30:24.720 289.847 112.17392 -73.47455
00195 2021-09-08T16:35:14.567 192.82 108.00000 -78.19611
00109 2021-09-08T16:38:27.387 195.419 104.21053 -81.34381
00047 2021-09-08T16:41:42.806 110.196 96.92308 -84.49152
00025 2021-09-08T16:43:33.002 199.903 85.26316 -86.06537
00009 2021-09-08T16:46:52.905 274.482 27.69231 -87.63922
00064 2021-09-08T16:51:27.387 117.769 332.30771 -84.49152
00094 2021-09-08T16:53:25.156 195.416 320.62500 -82.91766
00174 2021-09-08T16:56:40.572 192.997 315.00000 -79.76996
00278 2021-09-08T16:59:53.569 189.731 311.78571 -76.62225
00408 2021-09-08T17:03:03.300 192.885 310.43481 -73.47455
00561 2021-09-08T17:06:16.185 190.432 308.25000 -70.32684
00737 2021-09-08T17:09:26.617 191.38 307.17392 -67.17914
00936 2021-09-08T17:12:37.997 189.748 305.82523 -64.03143
01158 2021-09-08T17:15:47.745 92.135 305.21738 -60.88372
01278 2021-09-08T17:17:19.880 191.976 306.00000 -59.30987
01531 2021-09-08T17:20:31.856 283.026 304.61539 -56.16217
01951 2021-09-08T17:25:14.882 93.489 304.52054 -51.44061
02101 2021-09-08T17:26:48.371 191.376 304.80002 -49.86675
02414 2021-09-08T17:29:59.747 93.611 303.75000 -46.71905
02577 2021-09-08T17:31:33.358 285.495 304.02441 -45.14520
03093 2021-09-08T17:36:18.853 9704.731 303.05084 -40.42364
15639 2021-09-08T20:18:03.584 95.792 125.40984 58.72908
15514 2021-09-08T20:19:39.376 472.368 124.72441 57.15523
14812 2021-09-08T20:27:31.744 95.501 124.34211 49.28596
14657 2021-09-08T20:29:07.245 93.726 123.82166 47.71211
14497 2021-09-08T20:30:40.971 95.44 124.09938 46.13826
14333 2021-09-08T20:32:16.411 93.762 123.61446 44.56441
14164 2021-09-08T20:33:50.173 379.653 123.88235 42.99055
13449 2021-09-08T20:40:09.826 282.867 122.90322 36.69514
12875 2021-09-08T20:44:52.693 189.004 123.06122 31.97359
12476 2021-09-08T20:48:01.697 189.002 122.97029 28.82588
12065 2021-09-08T20:51:10.699 377.917 122.88462 25.67818
11212 2021-09-08T20:57:28.616 95.075 122.76498 19.38277
10993 2021-09-08T20:59:03.691 95.042 122.46575 17.80891
10773 2021-09-08T21:00:38.733 188.912 122.17194 16.23506
10327 2021-09-08T21:03:47.645 93.882 122.14285 13.08736
10102 2021-09-08T21:05:21.527 378.903 122.40000 11.51350
09193 2021-09-08T21:11:40.430 188.863 121.83406 5.21809
08735 2021-09-08T21:14:49.293 4637.932 121.83406 2.07039
00306 2021-09-08T22:32:07.225 185.885 114.28572 -75.04840
00196 2021-09-08T22:35:13.110 101.843 115.20000 -78.19611
00149 2021-09-08T22:36:54.953 191.293 110.45454 -79.76996
00075 2021-09-08T22:40:06.246 300.254 106.87500 -82.91766
00011 2021-09-08T22:45:06.500 315.573 83.07693 -87.63922
00038 2021-09-08T22:50:22.073 111.813 331.57895 -86.06537
00063 2021-09-08T22:52:13.886 193.591 318.46155 -84.49152
00131 2021-09-08T22:55:27.477 191.674 312.63159 -81.34381
00223 2021-09-08T22:58:39.151 189.24 309.60001 -78.19611
00340 2021-09-08T23:01:48.391 190.415 308.57144 -75.04840
00482 2021-09-08T23:04:58.806 191.081 307.20001 -71.90070
00646 2021-09-08T23:08:09.887 189.634 305.58139 -68.75299
00834 2021-09-08T23:11:19.521 92.656 304.89795 -65.60529
00936 2021-09-08T23:12:52.177 189.721 305.82523 -64.03143
01158 2021-09-08T23:16:01.898 191.037 305.21738 -60.88372
01401 2021-09-08T23:19:12.935 93.085 303.84003 -57.73602
01531 2021-09-08T23:20:46.020 190.14 304.61539 -56.16217
01806 2021-09-08T23:23:56.160 284.387 303.82977 -53.01446
02254 2021-09-08T23:28:40.547 93.378 303.09677 -48.29290
02414 2021-09-08T23:30:13.925 378.899 303.75000 -46.71905
03093 2021-09-08T23:36:32.824 9517.652 303.05084 -40.42364
15874 2021-09-09T02:15:10.476 378.669 124.86486 61.87680
15383 2021-09-09T02:21:29.145 95.176 124.09091 55.58138
15248 2021-09-09T02:23:04.321 377.302 123.50365 54.00752
14657 2021-09-09T02:29:21.623 189.166 123.82166 47.71211
14333 2021-09-09T02:32:30.789 379.007 123.61446 44.56441
13634 2021-09-09T02:38:49.796 94.167 122.63736 38.26900
13449 2021-09-09T02:40:23.963 283.176 122.90322 36.69514
12875 2021-09-09T02:45:07.139 189.037 123.06122 31.97359
12476 2021-09-09T02:48:16.176 189.033 122.97029 28.82588
12065 2021-09-09T02:51:25.209 378.01 122.88462 25.67818
11212 2021-09-09T02:57:43.219 94.82 122.76498 19.38277
10993 2021-09-09T02:59:18.039 94.789 122.46575 17.80891
10773 2021-09-09T03:00:52.828 188.971 122.17194 16.23506
10327 2021-09-09T03:04:01.799 94.192 122.14285 13.08736
10102 2021-09-09T03:05:35.991 567.436 122.40000 11.51350
08735 2021-09-09T03:15:03.427 4725.495 121.83406 2.07039
00248 2021-09-09T04:33:48.922 377.738 118.92857 -76.62225
00076 2021-09-09T04:40:06.660 285.226 118.12500 -82.91766
00012 2021-09-09T04:44:51.886 144.257 110.76923 -87.63922
00001 2021-09-09T04:47:16.143 34.71 25.71428 -89.21307
00007 2021-09-09T04:47:50.853 192.288 334.28571 -89.21307
00037 2021-09-09T04:51:03.141 189.555 312.63159 -86.06537
00093 2021-09-09T04:54:12.696 190.328 309.37500 -82.91766
00173 2021-09-09T04:57:23.024 189.772 306.81818 -79.76996
00277 2021-09-09T05:00:32.796 188.825 305.35715 -76.62225
00407 2021-09-09T05:03:41.621 157.44 305.21741 -73.47455
16130 2021-09-09T05:06:19.061 32.529 304.57971 -70.85883
00560 2021-09-09T05:06:51.590 189.208 303.75000 -70.32684
00736 2021-09-09T05:10:00.798 282.988 303.26086 -67.17914
01044 2021-09-09T05:14:43.786 189.554 303.85321 -62.45758
01277 2021-09-09T05:17:53.340 283.393 303.00000 -59.30987
01665 2021-09-09T05:22:36.733 283.837 303.08823 -54.58831
02100 2021-09-09T05:27:20.570 94.087 302.40002 -49.86675
02254 2021-09-09T05:28:54.657 472.461 303.09677 -48.29290
03093 2021-09-09T05:36:47.118 9613.928 303.05084 -40.42364
15759 2021-09-09T08:17:01.046 94.628 123.07693 60.30293
15638 2021-09-09T08:18:35.674 377.827 122.45902 58.72908
15107 2021-09-09T08:24:53.501 94.605 122.95775 52.43367
14962 2021-09-09T08:26:28.106 661.411 122.44898 50.85982
13814 2021-09-09T08:37:29.517 94.444 122.35955 39.84285
13634 2021-09-09T08:39:03.961 283.506 122.63736 38.26900
13069 2021-09-09T08:43:47.467 472.324 122.17616 33.54744
12065 2021-09-09T08:51:39.791 377.985 122.88462 25.67818
11212 2021-09-09T08:57:57.776 94.534 122.76498 19.38277
10993 2021-09-09T08:59:32.310 94.504 122.46575 17.80891
10773 2021-09-09T09:01:06.814 283.448 122.17194 16.23506
10102 2021-09-09T09:05:50.262 94.462 122.40000 11.51350
09877 2021-09-09T09:07:24.724 377.956 122.65486 9.93965
08965 2021-09-09T09:13:42.680 188.977 122.62009 3.64424
08507 2021-09-09T09:16:51.657 188.977 122.62009 0.49654
08049 2021-09-09T09:20:00.634 4535.594 122.62009 -2.65117
00197 2021-09-09T10:35:36.228 378.209 122.39999 -78.19611
00049 2021-09-09T10:41:54.437 94.289 124.61539 -84.49152
00027 2021-09-09T10:43:28.726 189.243 123.15790 -86.06537
00003 2021-09-09T10:46:37.969 91.477 128.57143 -89.21307
00006 2021-09-09T10:48:09.446 188.943 282.85715 -89.21307
00036 2021-09-09T10:51:18.389 190.548 293.68423 -86.06537
00092 2021-09-09T10:54:28.937 284.754 298.12500 -82.91766
00222 2021-09-09T10:59:13.691 566.729 302.39999 -78.19611
00645 2021-09-09T11:08:40.420 188.868 301.39536 -68.75299
00833 2021-09-09T11:11:49.288 94.887 301.22449 -65.60529
00935 2021-09-09T11:13:24.175 130.959 302.33008 -64.03143
16072 2021-09-09T11:15:35.134 57.984 302.38239 -61.85047
01157 2021-09-09T11:16:33.118 283.395 302.08694 -60.88372
01530 2021-09-09T11:21:16.513 283.565 301.84616 -56.16217
01950 2021-09-09T11:26:00.078 94.601 302.05478 -51.44061
02100 2021-09-09T11:27:34.679 90.228 302.40002 -49.86675
16121 2021-09-09T11:29:04.907 193.04 302.29837 -48.36361
02576 2021-09-09T11:32:17.947 94.644 301.82928 -45.14520
02744 2021-09-09T11:33:52.591 9708.09 302.14285 -43.57134
15873 2021-09-09T14:15:40.681 283.574 121.62162 61.87680
15513 2021-09-09T14:20:24.255 94.05 121.88977 57.15523
15382 2021-09-09T14:21:58.305 378.358 121.36364 55.58138
14811 2021-09-09T14:28:16.663 94.074 121.97369 49.28596
14656 2021-09-09T14:29:50.737 94.773 121.52866 47.71211
14496 2021-09-09T14:31:25.510 188.84 121.86336 46.13826
14163 2021-09-09T14:34:34.350 94.739 121.76471 42.99055
13991 2021-09-09T14:36:09.089 94.696 122.06896 41.41670
13814 2021-09-09T14:37:43.785 283.028 122.35955 39.84285
13261 2021-09-09T14:42:26.813 94.723 121.90476 35.12129
13069 2021-09-09T14:44:01.536 188.882 122.17616 33.54744
12676 2021-09-09T14:47:10.418 188.879 122.11056 30.39973
12271 2021-09-09T14:50:19.297 473.011 122.04878 27.25203
11212 2021-09-09T14:58:12.308 94.219 122.76498 19.38277
10993 2021-09-09T14:59:46.527 377.833 122.46575 17.80891
10102 2021-09-09T15:06:04.360 94.715 122.40000 11.51350
09877 2021-09-09T15:07:39.075 94.706 122.65486 9.93965
09650 2021-09-09T15:09:13.781 283.161 122.90749 8.36580
08965 2021-09-09T15:13:56.942 188.949 122.62009 3.64424
08507 2021-09-09T15:17:05.891 188.951 122.62009 0.49654
08049 2021-09-09T15:20:14.842 5021.545 122.62009 -2.65117
00028 2021-09-09T16:43:56.387 350.488 142.10526 -86.06537
00018 2021-09-09T16:49:46.875 195.918 276.92310 -87.63922
00061 2021-09-09T16:53:02.793 378.943 290.76923 -84.49152
00221 2021-09-09T16:59:21.736 98.995 295.19998 -78.19611
00276 2021-09-09T17:01:00.731 91.845 298.92856 -76.62225
00338 2021-09-09T17:02:32.576 285.618 297.14285 -75.04840
00559 2021-09-09T17:07:18.194 188.725 299.25000 -70.32684
00735 2021-09-09T17:10:26.919 284.756 299.34781 -67.17914
01043 2021-09-09T17:15:11.675 283.762 300.55045 -62.45758
01400 2021-09-09T17:19:55.437 188.052 300.96002 -57.73602
01664 2021-09-09T17:23:03.489 473.726 300.44116 -54.58831
02413 2021-09-09T17:30:57.215 94.883 301.50000 -46.71905
02576 2021-09-09T17:32:32.098 9895.264 301.82928 -45.14520
15758 2021-09-09T20:17:27.362 378.936 120.00000 60.30293
15247 2021-09-09T20:23:46.298 93.51 120.87592 54.00752
15106 2021-09-09T20:25:19.808 285.164 120.42254 52.43367
14656 2021-09-09T20:30:04.972 188.671 121.52866 47.71211
14332 2021-09-09T20:33:13.643 94.966 121.44579 44.56441
14163 2021-09-09T20:34:48.609 472.345 121.76471 42.99055
13261 2021-09-09T20:42:40.954 94.911 121.90476 35.12129
13069 2021-09-09T20:44:15.865 188.739 122.17616 33.54744
12676 2021-09-09T20:47:24.604 188.731 122.11056 30.39973
12271 2021-09-09T20:50:33.335 188.729 122.04878 27.25203
11854 2021-09-09T20:53:42.064 284.775 121.99052 24.10432
11212 2021-09-09T20:58:26.839 93.873 122.76498 19.38277
10993 2021-09-09T21:00:00.712 472.535 122.46575 17.80891
09877 2021-09-09T21:07:53.247 94.929 122.65486 9.93965
09650 2021-09-09T21:09:28.176 94.921 122.90749 8.36580
09423 2021-09-09T21:11:03.097 283.803 123.15790 6.79195
08736 2021-09-09T21:15:46.900 188.878 123.40611 2.07039
08278 2021-09-09T21:18:55.778 188.873 123.40611 -1.07732
07820 2021-09-09T21:22:04.651 5357.219 123.40611 -4.22502
00035 2021-09-09T22:51:21.870 88.825 274.73685 -86.06537
00060 2021-09-09T22:52:50.695 111.537 276.92310 -84.49152
00091 2021-09-09T22:54:42.232 190.93 286.87500 -82.91766
00171 2021-09-09T22:57:53.162 190.082 290.45453 -79.76996
00275 2021-09-09T23:01:03.244 192.224 292.50000 -76.62225
00405 2021-09-09T23:04:15.468 475.921 294.78262 -73.47455
00832 2021-09-09T23:12:11.389 97.197 297.55103 -65.60529
00934 2021-09-09T23:13:48.586 188.607 298.83493 -64.03143
01156 2021-09-09T23:16:57.193 96.594 298.95651 -60.88372
01276 2021-09-09T23:18:33.787 283.842 300.00000 -59.30987
01664 2021-09-09T23:23:17.629 378.068 300.44116 -54.58831
02253 2021-09-09T23:29:35.697 9987.942 300.77417 -48.29290
15872 2021-09-10T02:16:03.639 191.234 118.37838 61.87680
15637 2021-09-10T02:19:14.873 92.906 119.50820 58.72908
15512 2021-09-10T02:20:47.779 286.307 119.05512 57.15523
15106 2021-09-10T02:25:34.086 93.09 120.42254 52.43367
14961 2021-09-10T02:27:07.176 948.225 120.00000 50.85982
13261 2021-09-10T02:42:55.401 283.615 121.90476 35.12129
12676 2021-09-10T02:47:39.016 188.528 122.11056 30.39973
12271 2021-09-10T02:50:47.544 188.522 122.04878 27.25203
11854 2021-09-10T02:53:56.066 285.326 121.99052 24.10432
11212 2021-09-10T02:58:41.392 93.498 122.76498 19.38277
10993 2021-09-10T03:00:14.890 472.373 122.46575 17.80891
09877 2021-09-10T03:08:07.263 95.123 122.65486 9.93965
09650 2021-09-10T03:09:42.386 95.115 122.90749 8.36580
09423 2021-09-10T03:11:17.501 95.107 123.15790 6.79195
09194 2021-09-10T03:12:52.608 188.743 123.40611 5.21809
08736 2021-09-10T03:16:01.351 188.739 123.40611 2.07039
08278 2021-09-10T03:19:10.090 188.738 123.40611 -1.07732
07820 2021-09-10T03:22:18.828 17727.926 123.40611 -4.22502
15757 2021-09-10T08:17:46.754 287.96 116.92308 60.30293
15381 2021-09-10T08:22:34.714 92.4 118.63637 55.58138
15246 2021-09-10T08:24:07.114 287.187 118.24818 54.00752
14810 2021-09-10T08:28:54.301 92.58 119.60526 49.28596
14655 2021-09-10T08:30:26.881 95.607 119.23566 47.71211
14495 2021-09-10T08:32:02.488 379.204 119.62733 46.13826
13813 2021-09-10T08:38:21.692 95.425 120.33708 39.84285
13633 2021-09-10T08:39:57.117 95.375 120.65934 38.26900
13448 2021-09-10T08:41:32.492 283.572 120.96774 36.69514
12874 2021-09-10T08:46:16.064 285.883 121.22449 31.97359
12271 2021-09-10T08:51:01.947 188.257 122.04878 27.25203
11854 2021-09-10T08:54:10.204 285.788 121.99052 24.10432
11212 2021-09-10T08:58:55.992 93.094 122.76498 19.38277
